0.2910540986197959, 0 
0.3171129927679882, 0 
0.3478255333545742, 0 
0.35141444748058825, 0 
0.32378740858584554, 0 
0.34947220337125856, 0 
0.3508714752664975, 0 
0.3460618212958933, 0 
0.3238899117140705, 0 
0.31965918610610977, 0 
0.33838078545027206, 0 
0.33588839265223835, 0 
0.35141444748058825, 0 
0.3030294334751663, 0 
0.37299945362207154, 0 
0.33588839265223835, 0 
0.31815494221870133, 0 
0.3013827634584819, 0 
0.32278621391147694, 0 
0.32749464257975236, 0 
0.3402493147343, 0 
0.3450859871422275, 0 
0.32224324169738616, 0 
0.3373712193048657, 0 
0.3358270524164063, 0 
0.3460618212958933, 0 
0.33406334035772545, 0 
0.3670161954939966, 0 
0.3277853986482655, 0 
0.344824655844353, 0 
0.3327224106845882, 0 
0.33426657757304756, 0 
0.33426657757304756, 0 
0.3286228543660098, 0 
0.33461086299278586, 0 
0.3430742216060717, 0 
0.3343676249697741, 0 
0.33588839265223835, 0 
0.3327224106845882, 0 
0.3460618212958933, 0 
0.3184687688189303, 0 
0.32378740858584554, 0 
0.29539109962184384, 0 
0.31186193244568394, 0 
0.34472089162275604, 0 
0.2975838277873874, 0 
0.3460618212958933, 0 
0.3478255333545742, 0 
0.34617886333788983, 0 
0.31098435445079775, 0 
0.3478255333545742, 0 
0.2971548116805247, 0 
0.3149665741775021, 0 
0.3238899117140705, 0 
0.35296579084366086, 0 
0.2933438835203446, 0 
0.31965918610610977, 0 
0.33588839265223835, 0 
0.31186193244568394, 0 
0.3238899117140705, 0 
0.3373712193048657, 0 
0.34441515127920896, 0 
0.24263565864280373, 0 
0.20692137292851803, 0 
0.2778791937361137, 1 
0.3464346168629872, 0 
0.2345645488392404, 0 
0.15458038332124296, 0 
0.17239214581822038, 1 
0.2472537723434879, 0 
0.2697806682574188, 0 
0.29417158655231856, 0 
0.3406162156081144, 0 
0.3286228543660098, 0 
0.33406334035772545, 0 
0.2933438835203446, 0 
0.3132028621188212, 0 
0.35187510285470286, 0 
0.3311957807236307, 0 
0.34617886333788983, 0 
0.2850624347831578, 0 
0.3343676249697741, 0 
0.3402493147343, 0 
0.3358270524164063, 0 
0.3533492493880236, 0 
0.3076607051679419, 0 
0.3238899117140705, 0 
0.3238899117140705, 0 
0.307260159083127, 0 
0.34965791189652057, 0 
0.3184687688189303, 0 
0.33406334035772545, 0 
0.34441515127920896, 0 
0.33406334035772545, 0 
0.33406334035772545, 0 
0.33406334035772545, 0 
0.3358270524164063, 0 
0.3460618212958933, 0 
0.313813034333516, 0 
0.3076607051679419, 0 
0.3460618212958933, 0 
0.3358270524164063, 0 
0.2975838277873874, 0 
0.30063254352931423, 0 
0.3282500587989159, 0 
0.31625157786074803, 0 
0.3294320686649498, 0 
0.31965918610610977, 0 
0.27553212102336716, 0 
0.3282500587989159, 0 
0.3241941963261192, 0 
0.26176158894493096, 0 
0.307260159083127, 0 
0.3282500587989159, 0 
0.3177957447492074, 0 
0.27553212102336716, 0 
0.30879162628525414, 0 
0.33492475526496557, 0 
0.30192573567257275, 0 
0.307260159083127, 0 
0.29361030051760617, 0 
0.3282500587989159, 0 
0.3304427869644595, 0 
0.3104382963019385, 0 
0.3294320686649498, 0 
0.35187510285470286, 0 
0.3819966988717811, 0 
0.3254340786025299, 0 
